;CustomerID;count;min;max;mean;sum;categ_0;categ_1;categ_2;categ_3;categ_4;LastPurchase;FirstPurchase;cluster
691;13435;4;251,26;884,9;490,4425;1961,77;22,32779582;15,06037915;11,62572575;41,35296187;9,633137422;5;119;6
692;13437;4;149,35;1440,9;543,4;2173,6;16,66405962;27,72589253;19,28321678;33,75966139;2,567169672;29;120;6
693;13439;1;283,71;283,71;283,71;283,71;32,22304466;8,318353248;21,46558105;7,613408058;30,37961299;185;185;6
694;13441;1;296,64;296,64;296,64;296,64;20,02427184;0;51,75296656;11,19201726;17,03074434;21;21;4
695;13448;5;17,4;1031,36;482,134;2410,67;20,84192361;18,85990202;27,26378973;25,72936155;7,305023085;10;303;6
696;13450;5;240,6;440,64;345,456;1727,28;51,56662498;0;1,024732527;19,10518272;28,30345977;19;148;1
697;13451;4;299,49;796,02;581,45;2325,8;30,17370367;9,087195804;20,31774013;16,98039384;24,29658612;56;264;6
698;13452;2;295;295;295;590;0;0;0;100;0;189;200;0
699;13453;2;171,98;185;178,49;356,98;41,81746877;31,20623004;18,57246905;8,403832147;0;95;219;6
700;13455;1;642,95;642,95;642,95;642,95;14,27016098;17,24861964;32,31977603;36,16144335;0;296;296;6
701;13456;3;178,76;430;275,3866667;826,16;7,988767309;7,304880411;4,042800426;78,22334657;2,440205287;85;137;0
702;13458;10;300,78;1468,83;760,297;7602,97;29,89318648;13,56246309;32,93344575;10,87272474;12,73817995;29;289;10
703;13461;2;307,8;576,4;442,1;884,2;6,717937118;0;37,63854332;0;55,64351957;68;93;7
704;13462;1;143,25;143,25;143,25;143,25;10,47120419;33,40314136;49,0052356;0;7,120418848;182;182;4
705;13466;1;297,95;297,95;297,95;297,95;15,10320524;3,339486491;38,3621413;14,49907703;28,69608995;114;114;6
706;13468;30;51,4;356,75;160,894;4826,82;22,41931541;24,63837475;30,0237009;15,89452269;7,024086251;4;303;10
707;13470;2;49,5;115,5;82,5;165;100;0;0;0;0;29;45;1
708;13473;1;236,16;236,16;236,16;236,16;0;15,11686992;19,18191057;53,60772358;12,09349593;262;262;0
709;13474;1;226,84;226,84;226,84;226,84;26,37982719;12,25533416;14,90037031;31,27755246;15,18691589;166;166;6
710;13475;4;153,3;589,4;357,945;1431,78;47,03236531;14,99881267;14,66705779;5,206805515;18,09495872;121;228;1
711;13476;2;510,87;581,9;546,385;1092,77;23,84765321;25,54059866;8,988167684;35,47407048;6,149509961;108;211;6
712;13477;4;133,76;330,63;221,625;886,5;45,33107727;7,168640722;11,12690355;24,63056966;11,7428088;68;221;1
713;13479;2;144,35;146,65;145,5;291;30,72164948;17,98969072;0;39,604811;11,6838488;130;164;6
714;13481;3;313,71;656,78;445,9433333;1337,83;30,72737194;12,33340559;39,42055418;5,34073836;12,17792993;38;186;6
715;13482;1;184,64;184,64;184,64;184,64;60,8102253;9,667461005;9,586221837;16,16659445;3,7694974;162;162;1
716;13484;1;313,8;313,8;313,8;313,8;0;100;0;0;0;171;171;5
717;13485;1;454,24;454,24;454,24;454,24;39,80274745;3,632441;38,61174709;7,650140895;10,30292356;163;163;6
718;13486;3;202,16;617,45;374,1366667;1122,41;44,3991055;11,96532461;19,52405984;13,80511578;10,30639428;8;85;1
719;13487;2;193,15;215,65;204,4;408,8;24,62084149;28,20450098;35,83659491;3,63258317;7,705479452;143;283;6
720;13488;11;150,78;1381,92;664,9490909;7314,44;30,2467448;20,37476553;14,48819048;27,16749334;7,722805847;2;297;10
721;13489;4;51,36;162,48;112,38;449,52;23,59850507;0;0;6,673785371;69,72770956;35;224;7
722;13491;9;56,82;187,85;120,9388889;1088,45;22,57154669;25,47659516;8,599384446;25,01263264;18,33984106;77;302;6
723;13492;3;315,3;593,74;423,28;1269,84;30,31090531;53,2035532;5,110880111;9,812259812;1,562401562;66;144;5
724;13493;2;179,35;439,28;309,315;618,63;57,32020756;0;0;25,92017846;16,75961399;205;217;1
725;13494;1;316,26;316,26;316,26;316,26;10,43445267;37,6272687;27,98330488;8,284323025;15,67065073;241;241;5
726;13495;3;207;456,2;339,2266667;1017,68;20,84152189;0;34,58847575;37,56583602;7,004166339;162;298;6
727;13496;1;465,61;465,61;465,61;465,61;36,34372114;11,37217843;16,4730139;30,34728636;5,463800176;289;289;6
728;13497;2;126,5;194,55;160,525;321,05;18,59523439;12,05419717;27,06743498;23,40756891;18,87556455;212;298;6
729;13499;3;147,11;296,36;200,5666667;601,7;17,4173176;18,14026924;48,27488782;0;16,16752534;3;199;4
730;13500;1;326,4;326,4;326,4;326,4;30,51470588;14,88970588;7,720588235;46,875;0;52;52;0
731;13501;1;1314,82;1314,82;1314,82;1314,82;24,5622975;23,85117354;25,87426416;20,67583395;5,036430842;218;218;2
732;13502;2;74,56;114,6;94,58;189,16;26,32691901;10,52019454;16,01818566;31,40198774;15,73271305;204;253;6
733;13503;1;216,85;216,85;216,85;216,85;13,83444777;8,231496426;0;31,77311506;46,16094074;1;1;7
734;13505;4;637,78;1793,76;1070,72;4282,88;30,40547482;6,598363718;15,49424686;33,89891848;13,60299611;2;162;2
735;13506;2;151,7;301,12;226,41;452,82;40,14840334;9,219999117;11,18546001;20,63733934;18,8087982;246;299;6
736;13507;3;386,32;1242,38;674,2633333;2022,79;28,80427528;19,50276598;15,70355796;23,02809486;12,96130592;28;75;6
737;13508;1;110,97;110,97;110,97;110,97;4,505722267;59,54762548;10,93989366;25,00675858;0;173;173;5
738;13509;5;15;313,5;141,004;705,02;68,96258262;0;2,510567076;2,127599217;26,39925109;29;214;1
739;13510;2;312,49;578,92;445,705;891,41;20,48440112;12,10441884;24,13031041;16,79922819;26,48164144;25;113;6
740;13512;1;251,21;251,21;251,21;251,21;34,0591537;32,383265;6,090521874;10,98682377;16,48023566;190;190;6
741;13513;1;205,1;205,1;205,1;205,1;67,86933203;17,40614334;8,629936616;6,094588006;0;56;56;1
742;13514;1;152,2;152,2;152,2;152,2;0;26,21550591;46,51773982;27,26675427;0;3;3;4
743;13515;4;132,16;367,16;222,78;891,12;27,28027651;3,568542957;24,58254781;15,14947482;29,41915791;2;177;6
744;13516;2;146;474,41;310,205;620,41;27,3206428;0;29,86412211;32,09974049;10,71549459;2;168;6
745;13517;2;510,32;1082,51;796,415;1592,83;28,61259519;15,77695046;21,48502979;21,09452986;13,0308947;36;109;6
746;13518;1;627,16;627,16;627,16;627,16;43,72727853;8,594298106;26,15281587;12,00650552;9,519101984;15;15;1
747;13519;1;110,8;110,8;110,8;110,8;0;50,18050542;11,37184116;38,44765343;0;8;8;5
748;13520;5;303,4;719,4;562,276;2811,38;40,5672659;1,131117103;29,98883111;24,99128542;3,321500473;67;301;6
749;13523;3;99,25;1496,14;720,78;2162,34;9,998427629;22,70919467;9,936457726;45,98490524;11,37101473;129;296;0
750;13524;4;75;161,16;120,965;483,86;13,92138222;0;49,99379986;27,65262679;8,43219113;11;149;4
751;13525;1;282,88;282,88;282,88;282,88;100;0;0;0;0;178;178;1
752;13527;6;11,97;475,19;304,0066667;1824,04;18,87623078;17,72439201;17,91901493;22,48141488;22,99894739;19;256;6
753;13529;2;126,66;181,1;153,88;307,76;10,43020535;12,57473356;4,094099298;69,66467377;3,236288017;8;134;0
754;13531;2;178,35;305,45;241,9;483,8;3,100454733;21,43447706;57,48243076;17,98263745;0;135;296;4
755;13533;3;18,15;126,79;89,69666667;269,09;50,08733138;8,863205619;8,937530194;16,05410829;16,05782452;112;197;1
756;13534;21;7,95;376,52;199,3109524;4185,53;19,55069012;13,96358406;55,45414798;4,994588499;6,036989342;37;288;10
757;13536;1;455,17;455,17;455,17;455,17;19,24555661;12,12733704;26,17483578;26,5724894;15,87978118;5;5;6
758;13538;6;95,4;337,5;165,125;990,75;0;100;0;0;0;24;245;5
759;13539;3;151,55;315,69;210,4466667;631,34;13,11496183;20,74159724;13,26385149;40,90505908;11,97453036;15;239;0
760;13544;1;113,01;113,01;113,01;113,01;22,03344837;19,15759667;24,18370056;24,28988585;10,33536855;170;170;6
761;13546;1;182,26;182,26;182,26;182,26;33,06265774;0;22,22100296;29,5182706;15,19806869;130;130;6
762;13548;2;281,01;397,15;339,08;678,16;14,4272738;15,53468208;24,87023711;24,13884629;21,02896072;26;173;6
763;13549;5;105,35;223,7;152,41;762,05;23,47614986;9,585985172;33,16055377;20,64169018;13,13562102;72;172;6
764;13551;1;91,8;91,8;91,8;91,8;0;100;0;0;0;249;249;5
765;13552;11;19,92;517,84;283,0918182;3114,01;17,76166422;21,93795139;28,50183525;28,82489138;2,97365776;16;245;6
766;13555;4;613,93;1693,7;1024,72;4098,88;29,61833476;6,538371458;37,59514794;11,44580959;14,80233625;3;131;2
767;13557;1;240,68;240,68;240,68;240,68;52,63420309;0;26,02625893;0;21,33953798;210;210;1
768;13561;1;141,86;141,86;141,86;141,86;1,163118568;14,66234316;61,93430142;11,98364585;10,25659101;145;145;4
769;13562;3;589,6;606,46;599,7766667;1799,33;16,57283544;30,73644079;44,34428371;5,518720857;2,827719207;11;175;4
770;13563;2;310,88;466,65;388,765;777,53;2,687999177;25,94112124;18,52018572;49,23925765;3,611436215;14;70;0
771;13564;2;536,05;637,98;587,015;1174,03;20,44751838;21,468787;27,02230778;23,65782816;7,403558682;284;298;6
772;13565;1;110,18;110,18;110,18;110,18;81,25794155;0;2,314394627;7,714648757;8,713015066;264;264;1
773;13566;1;567,31;567,31;567,31;567,31;28,15920749;12,78842256;17,10528635;25,48870988;16,45837373;12;12;6
774;13568;1;187,05;187,05;187,05;187,05;17,34830259;16,33253141;29,61774926;34,88372093;1,817695803;103;103;6
775;13569;1;109,82;109,82;109,82;109,82;3,86996904;18,57585139;19,30431615;37,15170279;21,09816063;297;297;6
776;13570;1;239,49;239,49;239,49;239,49;55,32172533;3,319554052;14,00893565;14,51000042;12,83978454;173;173;1
777;13571;7;114,71;282,68;154,8328571;1083,83;20,8104592;7,510402923;29,14202412;9,563307899;32,97380586;22;183;6
778;13572;1;1384,25;1384,25;1384,25;1384,25;23,70959003;10,3088315;31,94726386;33,29745349;0,736861116;135;135;2
779;13573;1;31,77;31,77;31,77;31,77;0;0;27,85646837;70,82152975;1,322001889;183;183;0
780;13575;3;88,55;258,46;159,07;477,21;37,78210851;3,331866474;24,01458477;19,91785587;14,95358438;0;106;6
781;13576;14;302,88;613,03;380,6671429;5329,34;2,483046681;5,395602457;20,70706692;69,72777117;1,686512776;1;303;0
782;13577;3;342,4;465,35;388,1666667;1164,5;10,27908974;17,8402748;50,58823529;10;11,29240017;22;171;4
783;13579;1;164,7;164,7;164,7;164,7;12,02185792;24,74195507;15,30054645;47,93564056;0;299;299;0
784;13581;1;118;118;118;118;7,584745763;33,68644068;37,5;21,22881356;0;239;239;5
785;13583;1;781,03;781,03;781,03;781,03;23,94274228;8,386361599;13,14930284;23,53430726;30,98728602;85;85;2
786;13584;1;142,4;142,4;142,4;142,4;14,81741573;58,25140449;8,356741573;16,78370787;1,790730337;236;236;5
787;13588;5;113,3;473,3;317,648;1588,24;35,1710069;1,819624238;14,82773384;11,98811263;36,19352239;16;185;7
788;13589;1;147;147;147;147;1,972789116;30,81632653;20,81632653;46,39455782;0;109;109;0
789;13590;4;198,55;309,06;277,645;1110,58;37,59386987;1,607268274;34,30189631;7,90127681;18,59568874;80;233;6
790;13591;2;314,03;462,2;388,115;776,23;9,043711271;23,56904526;18,937686;42,19110315;6,258454324;134;196;0
791;13592;3;32,85;95,94;68,50333333;205,51;13,15751058;17,37141745;6,131088512;50,33818306;13,0018004;135;194;0
792;13593;5;15,6;645,83;393,016;1965,08;12,45750809;37,77708796;23,90233476;19,79817616;6,064893032;38;266;5
793;13599;10;91,7;552,79;275,414;2754,14;27,12207804;10,22097642;45,29762467;9,672710901;7,686609976;14;296;4
794;13600;1;219,52;219,52;219,52;219,52;3,575983965;25,35076531;4,031523324;24,39413265;42,64759475;242;242;7
795;13601;1;373,2;373,2;373,2;373,2;32,89121115;0;37,28831726;14,84458735;14,97588424;141;141;6
796;13606;2;70,02;176,61;123,315;246,63;32,10882699;3,203178851;8,413412805;17,79994323;38,47463812;173;241;7
797;13610;5;108,55;226,17;149,662;748,31;31,80232791;20,706659;15,23833705;24,7998824;7,452793628;40;215;6
798;13611;3;303,15;517,68;380,2666667;1140,8;30,39270687;12,92514025;25,59256662;10,93530856;20,1542777;19;289;6
799;13614;3;205,75;573,13;360,3433333;1081,03;8,121883759;24,30552344;8,941472485;53,55078027;5,080340046;19;260;0
800;13615;1;399,99;399,99;399,99;399,99;29,53573839;21,33803345;23,25058126;20,02550064;5,850146254;248;248;6
801;13617;2;131,11;234,59;182,85;365,7;20,45392398;24,7060432;26,19633579;20,50861362;8,135083402;43;110;6
802;13618;1;177,34;177,34;177,34;177,34;58,39630089;0;9,980827788;0;31,62287132;103;103;1
803;13621;1;213,85;213,85;213,85;213,85;72,38718728;0;0;6,94411971;20,66869301;46;46;1
804;13623;4;88,6;156;132,305;529,22;8,021238804;46,95589736;15,24507766;24,46052681;5,317259363;140;227;5
805;13626;1;257,23;257,23;257,23;257,23;37,98157291;6,18123858;6,881001438;18,21327217;30,7429149;182;182;6
806;13627;4;294,73;408,33;329,9325;1319,73;35,8830973;8,600243989;7,828874088;26,72137483;20,9664098;9;287;6
807;13629;8;336,36;895;714,795;5718,36;4,102574864;2,082764989;91,89347995;0,792185172;1,128995027;29;268;4
808;13630;6;7,7;438,32;295,2933333;1771,76;66,2680047;2,398744751;17,42504628;5,827538719;8,080665553;5;215;1
809;13631;11;40;850;274,7063636;3021,77;0;92,71949884;0;7,280501163;0;29;197;5
810;13632;3;201,57;351,45;269,3366667;808,01;15,55055012;29,75210703;24,89944431;23,58262893;6,215269613;103;173;6
811;13634;4;158,36;588,51;336,12;1344,48;15,51380459;31,26487564;17,39111032;27,99074735;7,839462097;16;257;6
812;13636;4;105,1;242,1;159,7625;639,05;21,20334872;26,24207808;17,04092012;16,01596119;19,49769189;52;215;6
813;13637;2;262,25;416,4;339,325;678,65;33,73019966;12,22279526;27,51491933;18,10948206;8,422603699;117;156;6
814;13639;1;1033,34;1033,34;1033,34;1033,34;48,74484681;0;29,89722647;3,338688137;18,01923859;4;4;2
815;13642;1;312,28;312,28;312,28;312,28;24,44600999;24,54527988;19,51774049;24,19303189;7,297937748;145;145;6
816;13643;2;87,9;171,5;129,7;259,4;6,360832691;19,66075559;64,14803392;0;9,830377795;28;115;4
817;13644;2;547,52;851,09;699,305;1398,61;28,43680511;5,61629046;20,72486254;20,64907301;24,57296888;3;35;6
818;13645;1;252,1;252,1;252,1;252,1;79,96826656;7,893692979;12,13804046;0;0;50;50;1
819;13647;3;379,22;464,14;422,6666667;1268;20,4384858;14,05362776;23,8785489;31,6214511;10,00788644;1;164;6
820;13649;2;148,8;197,8;173,3;346,6;15,36353145;29,77495672;34,5643393;13,37276399;6,92440854;186;296;6
821;13650;3;317,96;372,12;344,2933333;1032,88;30,75865541;18,33707691;31,17496708;15,63589188;4,093408721;18;197;6
822;13652;2;308,8;329,44;319,12;638,24;27,48495864;16,31047882;27,35648032;25,06893958;3,779142642;186;298;6
823;13654;4;312,93;541,43;428,5675;1714,27;33,57114107;3,508782164;19,33184388;19,27934339;24,3088895;75;203;6
824;13655;2;383,65;549,32;466,485;932,97;34,15972646;19,08421493;10,8363613;24,77571626;11,14398105;44;171;6
825;13656;2;162,7;216,95;189,825;379,65;23,65863295;10,45699987;28,92137495;6,018701436;30,94429079;94;267;6
826;13657;1;152,34;152,34;152,34;152,34;28,35762111;0;41,35486412;0;30,28751477;131;131;4
827;13658;3;154,2;1009,27;626,3566667;1879,07;29,00370928;14,38743634;26,2044522;27,53489758;2,869504595;15;134;6
828;13659;2;525,7;1018,55;772,125;1544,25;23,34855108;13,31066861;29,26080622;18,41346932;15,66650478;135;250;6
829;13662;3;223,95;364,82;287,57;862,71;26,27186424;18,93452029;21,19483952;15,57881559;18,01996036;15;189;6
830;13663;1;189,47;189,47;189,47;189,47;17,33783712;51,93434317;0;10,29186679;20,43595292;109;109;5
831;13666;2;20,4;43,65;32,025;64,05;0;17,01795472;43,40359094;7,728337237;31,8501171;217;217;4
832;13667;1;299,05;299,05;299,05;299,05;13,16167865;25,26333389;19,91305802;33,07139274;8,5905367;79;79;6
833;13668;16;87,3;1106,46;300,113125;4801,81;41,02557161;13,44493014;28,08066125;10,5127025;6,936134499;43;292;10
834;13669;1;48,15;48,15;48,15;48,15;0;0;73,52024922;26,47975078;0;79;79;4
835;13670;1;349,7;349,7;349,7;349,7;35,6591364;4,718329997;15,08149843;22,59079211;21,95024307;5;5;6
836;13672;1;124,26;124,26;124,26;124,26;32,64123612;43,45726702;0;23,90149686;0;231;231;5
837;13675;2;178,38;308,44;243,41;486,82;39,02058256;0;44,01216055;8,134423401;8,832833491;81;214;4
838;13678;1;232,6;232,6;232,6;232,6;20,3783319;0;6,7927773;0;72,8288908;81;81;7
839;13680;1;871,48;871,48;871,48;871,48;13,23380915;5,473447469;40,86152293;28,57552669;11,85569376;269;269;2
840;13681;1;203,46;203,46;203,46;203,46;4,865821292;0;74,51096039;14,62203873;6,001179593;85;85;4
841;13682;1;59,5;59,5;59,5;59,5;0;42,85714286;28,57142857;28,57142857;0;117;117;5
842;13684;1;62,13;62,13;62,13;62,13;54,61129889;0;39,35296958;0;6,035731531;215;215;1
843;13686;1;72;72;72;72;0;0;29,16666667;0;70,83333333;112;112;7
844;13692;2;14,95;841,68;428,315;856,63;22,42741907;1,984520738;44,54665375;7,220153392;23,82125305;143;166;4
845;13694;42;35,28;3221,88;1179,870952;49554,58;19,65844529;6,627439885;42,41823864;12,02726368;19,26861251;1;303;10
846;13695;13;54,6;381,54;161,3038462;2096,95;64,32008393;0;12,19723885;14,72138105;8,761296168;11;189;1
847;13699;1;308,58;308,58;308,58;308,58;3,072136885;77,28951974;19,63834338;0;0;85;85;5
848;13700;8;14,99;390,47;204,34625;1634,77;14,22034904;0,519950819;16,02794277;13,48507741;55,74667996;22;257;7
849;13703;1;99,5;99,5;99,5;99,5;0;100;0;0;0;248;248;5
850;13704;5;88,56;417,08;255,33;1276,65;23,45200329;22,09689422;8,765127482;24,32538284;21,36059217;3;18;6
851;13705;2;204,54;318,14;261,34;522,68;43,17746996;4,553455269;0;45,802403;6,466671769;74;303;0
852;13706;1;330,79;330,79;330,79;330,79;29,21490976;5,396172798;29,2028175;17,41286012;18,77323982;232;232;6
853;13707;2;223;583,41;403,205;806,41;22,91018217;17,11908334;11,48299252;40,03546583;8,452276137;197;245;6
854;13708;1;285,33;285,33;285,33;285,33;31,06227876;6,255914205;15,42424561;14,15904391;33,09851751;201;201;6
855;13709;5;327,6;745,7;571,564;2857,82;48,01422063;21,29770244;11,15710577;9,465256734;10,06571443;31;245;1
856;13711;2;81,1;170,96;126,03;252,06;5,9271602;61,29492978;16,92454178;0;15,85336825;148;148;5
857;13712;1;228,84;228,84;228,84;228,84;19,66439434;0;14,42055585;0;65,91504982;176;176;7
858;13715;5;11,9;440,22;210,398;1051,99;34,31211323;12,60468255;26,91565509;19,43459539;6,732953735;211;302;6
859;13716;1;138,28;138,28;138,28;138,28;49,06711021;0;4,266705236;6,146948221;40,51923633;199;199;7
860;13717;4;183,63;298,05;235,81;943,24;39,14698274;6,11721301;10,27946228;9,780119588;34,67622238;58;228;7
861;13718;2;114,05;192,5;153,275;306,55;9,786331757;64,68765291;0;22,26390475;3,262110586;176;225;5
862;13719;2;132,9;205,84;169,37;338,74;44,51791935;10,5390565;15,49861251;24,94538584;4,499025801;135;164;1
863;13720;4;120,45;266,2;199,975;799,9;39,94249281;8,638579822;4,425553194;29,84123015;17,15214402;46;184;6
864;13722;3;173,88;1463,47;789,72;2369,16;10,40875247;26,47140759;16,40074963;31,48162218;15,23746813;61;212;6
865;13723;1;199,85;199,85;199,85;199,85;0;39,77983488;23,61771328;36,60245184;0;147;147;5
866;13725;7;104,4;921;252,5;1767,5;20,70042433;22,87128713;8,712871287;41,14285714;6,572560113;99;238;0
867;13726;1;292,68;292,68;292,68;292,68;37,41287413;0;15,68265683;0;46,90446904;30;30;7
868;13728;5;141,15;183;159,404;797,02;10,97588517;62,05615919;6,014905523;6,398835663;14,55421445;37;240;5
869;13730;2;306,75;445,85;376,3;752,6;29,78740367;22,37576402;2,032952432;27,02099389;18,782886;65;91;6
870;13731;2;302,47;308,12;305,295;610,59;33,05655186;5,208077433;17,2947477;36,87417088;7,56645212;149;176;6
871;13735;2;474,54;860,25;667,395;1334,79;14,05389612;24,55442429;27,78714255;24,23302542;9,371511624;105;164;6
872;13736;1;355,83;355,83;355,83;355,83;17,67135992;10,37012056;15,44557794;35,69120085;20,82174072;190;190;6
873;13737;1;339,6;339,6;339,6;339,6;27,97408716;14,28150766;25,98645465;29,77031802;1,987632509;130;130;6
874;13740;1;350,75;350,75;350,75;350,75;14,88239487;14,15538133;26,14397719;0;44,81824661;170;170;7
875;13741;3;160,86;305,3;222,11;666,33;19,1526721;34,78006393;21,24472859;24,82253538;0;1;147;5
876;13742;11;14,5;522,15;249,7154545;2746,87;9,68884585;45,46629436;14,85399746;23,33565112;6,655211204;19;250;5
877;13743;6;116,88;274,31;177,3983333;1064,39;57,24875281;0;0;0;42,75124719;18;189;1
878;13744;2;263,2;817,32;540,26;1080,52;72,50860697;5,50660793;2,831969792;0;19,15281531;25;222;1
879;13745;1;291,54;291,54;291,54;291,54;36,57131097;0;0;0;63,42868903;92;92;7
880;13747;1;79,6;79,6;79,6;79,6;0;100;0;0;0;303;303;5
881;13748;5;31,6;335,8;189,65;948,25;15,50224097;3,100448194;60,88267862;14,95913525;5,555496968;25;303;4
882;13750;4;302,39;363,36;329,1575;1316,63;4,626964295;8,453399968;16,47387649;70,44575925;0;70;266;0
883;13751;1;296,25;296,25;296,25;296,25;0,843881857;18,78481013;58,83544304;17,99156118;3,544303797;218;218;4
884;13752;6;90,6;298,99;195,8966667;1175,38;27,07634978;6,602120165;18,19836989;19,92547091;28,19768926;54;176;6
885;13753;1;741,26;741,26;741,26;741,26;37,71955859;18,21223322;16,87127324;5,342255079;21,85467987;217;217;2
